stamp,id,item,value
2018-02-13T21:46:58Z,1000108,item_3,1e3
2018-02-13T22:12:35Z,1000174,item_2,500
2018-02-13T22:13:53Z,1000268,item_1,100
2018-02-13T22:22:28Z,1000070,item_1,100
2018-02-13T22:50:22Z,1000012,item_1,100
2018-02-13T23:00:38Z,1000223,item_1,100
2018-02-13T23:09:20Z,1000218,item_2,500
2018-02-13T23:36:29Z,1000095,item_2,500
2018-02-13T23:38:13Z,1000288,item_2,500
2018-02-13T23:41:46Z,1000029,item_2,500
2018-02-13T23:46:19Z,1000137,item_1,100
2018-02-13T23:50:24Z,1000188,item_1,100
2018-02-13T23:52:37Z,1000172,item_1,100
2018-02-13T23:58:59Z,1000167,item_2,500
2018-02-14T00:07:32Z,1000274,item_2,500
2018-02-14T00:12:08Z,1000081,item_1,100
2018-02-14T00:13:47Z,1000278,item_2,500
2018-02-14T00:24:07Z,1000089,item_2,500
2018-02-14T00:28:40Z,1000160,item_1,100
2018-02-14T00:55:59Z,1000241,item_1,100
2018-02-14T01:00:55Z,1000135,item_2,500
2018-02-14T01:15:44Z,1000288,item_1,100
2018-02-14T01:22:42Z,1000068,item_2,500
2018-02-14T01:25:39Z,1000260,item_1,100
2018-02-14T01:33:56Z,1000246,item_1,100
2018-02-14T01:38:23Z,1000162,item_2,500
2018-02-14T02:02:25Z,1000241,item_1,100
2018-02-14T02:03:53Z,1000126,item_2,500
2018-02-14T02:06:47Z,1000255,item_1,100
2018-02-14T02:15:23Z,1000213,item_1,100
2018-02-14T02:19:44Z,1000238,item_1,100
2018-02-14T02:29:50Z,1000158,item_1,100
2018-02-14T02:55:36Z,1000121,item_4,2e3
2018-02-14T03:02:50Z,1000273,item_3,1e3
2018-02-14T03:29:52Z,1000088,item_2,500
2018-02-14T03:39:47Z,1000259,item_1,100
2018-02-14T03:47:43Z,1000021,item_1,100
2018-02-14T04:16:54Z,1000259,item_1,100
2018-02-14T04:17:10Z,1000291,item_1,100
2018-02-14T04:29:40Z,1000176,item_1,100
2018-02-14T04:42:14Z,1000097,item_1,100
2018-02-14T04:43:15Z,1000279,item_2,500
2018-02-14T04:45:24Z,1000284,item_1,100
2018-02-14T04:47:35Z,1000216,item_4,2e3
2018-02-14T05:01:46Z,1000176,item_2,500
2018-02-14T05:12:52Z,1000291,item_3,1e3
2018-02-14T05:13:17Z,1000272,item_2,500
2018-02-14T05:16:10Z,1000004,item_1,100
2018-02-14T05:43:28Z,1000119,item_1,100
2018-02-14T05:45:40Z,1000187,item_1,100
2018-02-14T06:17:12Z,1000015,item_2,500
2018-02-14T06:29:52Z,1000098,item_2,500
2018-02-14T06:35:37Z,1000282,item_2,500
2018-02-14T06:45:43Z,1000224,item_1,100
2018-02-14T06:59:52Z,1000179,item_2,500
2018-02-14T07:10:25Z,1000094,item_1,100
2018-02-14T07:20:18Z,1000001,item_1,100
2018-02-14T07:21:51Z,1000300,item_2,500
2018-02-14T07:26:23Z,1000127,item_4,2e3
2018-02-14T07:31:16Z,1000006,item_1,100
2018-02-14T07:38:11Z,1000196,item_3,1e3
2018-02-14T07:43:25Z,1000252,item_1,100
2018-02-14T08:27:38Z,1000204,item_1,100
2018-02-14T08:29:18Z,1000300,item_1,100
2018-02-14T08:29:36Z,1000195,item_1,100
2018-02-14T08:39:27Z,1000050,item_1,100
2018-02-14T08:44:57Z,1000290,item_2,500
2018-02-14T09:00:26Z,1000110,item_1,100
2018-02-14T09:02:17Z,1000087,item_1,100
2018-02-14T09:13:21Z,1000173,item_2,500
2018-02-14T09:16:45Z,1000082,item_2,500
2018-02-14T09:20:52Z,1000150,item_1,100
2018-02-14T09:23:46Z,1000179,item_1,100
2018-02-14T09:26:10Z,1000264,item_1,100
2018-02-14T09:27:26Z,1000140,item_3,1e3
2018-02-14T09:32:54Z,1000273,item_1,100
2018-02-14T09:35:50Z,1000225,item_1,100
2018-02-14T09:36:26Z,1000140,item_1,100
2018-02-14T09:41:00Z,1000104,item_1,100
2018-02-14T09:41:04Z,1000229,item_1,100
2018-02-14T09:42:31Z,1000134,item_1,100
2018-02-14T09:53:11Z,1000161,item_2,500
2018-02-14T10:00:19Z,1000249,item_4,2e3
2018-02-14T10:17:12Z,1000207,item_4,2e3
2018-02-14T10:27:09Z,1000228,item_2,500
2018-02-14T10:31:44Z,1000100,item_2,500
2018-02-14T10:35:09Z,1000004,item_1,100
2018-02-14T10:47:56Z,1000128,item_1,100
2018-02-14T10:49:05Z,1000273,item_2,500
2018-02-14T11:04:17Z,1000002,item_1,100
2018-02-14T11:04:40Z,1000289,item_1,100
2018-02-14T11:05:39Z,1000180,item_1,100
2018-02-14T11:12:57Z,1000296,item_2,500
2018-02-14T11:14:32Z,1000252,item_2,500
2018-02-14T11:17:17Z,1000243,item_1,100
2018-02-14T11:24:41Z,1000101,item_1,100
2018-02-14T11:36:42Z,1000045,item_2,500
2018-02-14T11:47:35Z,1000065,item_1,100
2018-02-14T11:50:17Z,1000022,item_2,500
2018-02-14T11:52:39Z,1000211,item_2,500
2018-02-14T12:25:13Z,1000050,item_1,100
2018-02-14T12:27:02Z,1000259,item_1,100
2018-02-14T12:30:13Z,1000217,item_1,100
2018-02-14T12:31:09Z,1000090,item_1,100
2018-02-14T12:47:49Z,1000023,item_1,100
2018-02-14T12:48:39Z,1000255,item_1,100
2018-02-14T12:56:19Z,1000213,item_4,2e3
2018-02-14T13:04:37Z,1000222,item_1,100
2018-02-14T13:04:54Z,1000017,item_1,100
2018-02-14T13:09:07Z,1000157,item_2,500
2018-02-14T13:12:16Z,1000016,item_2,500
2018-02-14T13:12:52Z,1000003,item_1,100
2018-02-14T13:16:52Z,1000023,item_1,100
2018-02-14T13:29:09Z,1000295,item_1,100
2018-02-14T13:33:00Z,1000293,item_2,500
2018-02-14T13:33:58Z,1000241,item_1,100
2018-02-14T13:35:28Z,1000292,item_2,500
2018-02-14T13:41:42Z,1000017,item_1,100
2018-02-14T13:52:22Z,1000070,item_1,100
2018-02-14T14:01:44Z,1000154,item_1,100
2018-02-14T14:07:27Z,1000258,item_2,500
2018-02-14T14:09:44Z,1000121,item_1,100
2018-02-14T14:26:33Z,1000042,item_1,100
2018-02-14T14:28:40Z,1000079,item_1,100
2018-02-14T14:37:08Z,1000208,item_2,500
2018-02-14T14:38:05Z,1000133,item_1,100
2018-02-14T14:44:47Z,1000193,item_2,500
2018-02-14T15:00:57Z,1000251,item_1,100
2018-02-14T15:05:45Z,1000223,item_1,100
2018-02-14T15:09:05Z,1000199,item_1,100
2018-02-14T15:16:55Z,1000043,item_1,100
2018-02-14T15:18:15Z,1000006,item_1,100
2018-02-14T15:21:48Z,1000118,item_2,500
2018-02-14T15:24:40Z,1000037,item_1,100
2018-02-14T15:30:16Z,1000114,item_1,100
2018-02-14T15:43:29Z,1000115,item_1,100
2018-02-14T15:44:10Z,1000195,item_1,100
2018-02-14T15:49:30Z,1000129,item_1,100
2018-02-14T15:52:57Z,1000216,item_1,100
2018-02-14T15:56:50Z,1000222,item_1,100
2018-02-14T16:09:36Z,1000040,item_4,2e3
2018-02-14T16:15:46Z,1000264,item_2,500
2018-02-14T16:23:15Z,1000169,item_1,100
2018-02-14T16:38:29Z,1000180,item_2,500
2018-02-14T16:39:20Z,1000151,item_1,100
2018-02-14T16:41:06Z,1000245,item_1,100
2018-02-14T16:41:54Z,1000120,item_1,100
2018-02-14T16:45:15Z,1000126,item_2,500
2018-02-14T16:46:22Z,1000160,item_2,500
2018-02-14T16:59:13Z,1000033,item_2,500
2018-02-14T17:03:37Z,1000213,item_2,500
2018-02-14T17:07:53Z,1000212,item_1,100
2018-02-14T17:19:01Z,1000088,item_1,100
2018-02-14T17:31:07Z,1000170,item_2,500
2018-02-14T17:56:55Z,1000163,item_2,500
2018-02-14T18:01:33Z,1000007,item_1,100
2018-02-14T18:02:25Z,1000118,item_1,100
2018-02-14T18:03:15Z,1000297,item_2,500
2018-02-14T18:09:57Z,1000260,item_1,100
2018-02-14T18:27:11Z,1000223,item_2,500
2018-02-14T18:27:59Z,1000132,item_1,100
2018-02-14T18:28:10Z,1000084,item_1,100
2018-02-14T18:30:29Z,1000243,item_1,100
2018-02-14T18:32:20Z,1000266,item_1,100
2018-02-14T18:58:44Z,1000166,item_2,500
2018-02-14T19:03:17Z,1000005,item_1,100
2018-02-14T19:09:33Z,1000212,item_2,500
2018-02-14T19:14:19Z,1000076,item_3,1e3
2018-02-14T19:17:03Z,1000071,item_1,100
2018-02-14T19:20:19Z,1000167,item_1,100
2018-02-14T19:22:36Z,1000242,item_2,500
2018-02-14T19:26:30Z,1000257,item_1,100
2018-02-14T20:49:11Z,1000034,item_1,100
2018-02-14T20:53:29Z,1000080,item_1,100
2018-02-14T20:55:35Z,1000210,item_1,100
2018-02-14T21:07:33Z,1000267,item_4,2e3
2018-02-14T21:26:27Z,1000008,item_2,500
2018-02-14T21:35:33Z,1000175,item_1,100
2018-02-14T21:37:32Z,1000055,item_1,100
2018-02-14T21:54:20Z,1000235,item_3,1e3
2018-02-14T22:06:44Z,1000053,item_1,100
2018-02-14T22:13:40Z,1000114,item_1,100
2018-02-14T22:24:05Z,1000297,item_3,1e3
2018-02-14T22:30:10Z,1000265,item_1,100
2018-02-14T22:39:14Z,1000191,item_2,500
2018-02-14T22:50:22Z,1000185,item_3,1e3
2018-02-14T22:52:34Z,1000157,item_1,100
2018-02-14T23:08:46Z,1000259,item_1,100
2018-02-14T23:08:47Z,1000196,item_2,500
2018-02-14T23:14:58Z,1000042,item_1,100
2018-02-14T23:27:42Z,1000039,item_2,500
2018-02-14T23:30:23Z,1000282,item_1,100
2018-02-14T23:32:54Z,1000134,item_2,500
2018-02-14T23:34:48Z,1000070,item_1,100
2018-02-14T23:36:28Z,1000150,item_1,100
2018-02-14T23:39:37Z,1000202,item_1,100
2018-02-14T23:40:31Z,1000148,item_2,500
2018-02-15T00:16:12Z,1000284,item_2,500
2018-02-15T00:37:45Z,1000259,item_1,100
2018-02-15T00:48:12Z,1000218,item_1,100
2018-02-15T00:52:44Z,1000016,item_1,100
2018-02-15T01:05:33Z,1000118,item_2,500
2018-02-15T01:09:43Z,1000142,item_1,100
2018-02-15T01:11:03Z,1000160,item_1,100
2018-02-15T01:41:44Z,1000049,item_2,500
2018-02-15T01:46:00Z,1000001,item_2,500
2018-02-15T01:59:39Z,1000289,item_2,500
2018-02-15T02:02:42Z,1000152,item_1,100
2018-02-15T02:03:58Z,1000045,item_1,100
2018-02-15T02:04:39Z,1000256,item_1,100
2018-02-15T02:06:30Z,1000179,item_1,100
2018-02-15T02:23:33Z,1000001,item_1,100
2018-02-15T02:23:35Z,1000101,item_1,100
2018-02-15T02:31:35Z,1000068,item_1,100
2018-02-15T02:47:53Z,1000215,item_1,100
2018-02-15T02:53:40Z,1000076,item_1,100
2018-02-15T02:57:02Z,1000172,item_3,1e3
2018-02-15T02:59:39Z,1000090,item_2,500
2018-02-15T03:04:12Z,1000076,item_1,100
2018-02-15T03:07:05Z,1000202,item_3,1e3
2018-02-15T03:19:57Z,1000029,item_1,100
2018-02-15T03:28:16Z,1000170,item_2,500
2018-02-15T03:38:17Z,1000040,item_2,500
2018-02-15T03:42:20Z,1000254,item_1,100
2018-02-15T03:44:17Z,1000193,item_1,100
2018-02-15T04:04:16Z,1000135,item_2,500
2018-02-15T04:04:19Z,1000131,item_1,100
2018-02-15T04:11:29Z,1000269,item_1,100
2018-02-15T04:25:03Z,1000018,item_2,500
2018-02-15T04:37:33Z,1000179,item_1,100
2018-02-15T04:54:56Z,1000171,item_2,500
2018-02-15T04:55:14Z,1000282,item_2,500
2018-02-15T04:57:56Z,1000230,item_1,100
2018-02-15T05:06:03Z,1000274,item_2,500
2018-02-15T05:22:24Z,1000109,item_1,100
2018-02-15T05:28:49Z,1000081,item_1,100
2018-02-15T05:37:12Z,1000131,item_2,500
2018-02-15T05:38:15Z,1000029,item_2,500
2018-02-15T05:41:38Z,1000061,item_1,100
2018-02-15T05:45:19Z,1000144,item_1,100
2018-02-15T05:46:15Z,1000267,item_3,1e3
2018-02-15T05:50:21Z,1000107,item_1,100
2018-02-15T06:22:03Z,1000171,item_2,500
2018-02-15T06:36:20Z,1000150,item_1,100
2018-02-15T06:42:04Z,1000259,item_2,500
2018-02-15T06:52:38Z,1000077,item_2,500
2018-02-15T06:53:30Z,1000216,item_1,100
2018-02-15T07:07:44Z,1000171,item_1,100
2018-02-15T07:14:01Z,1000242,item_3,1e3
2018-02-15T07:18:29Z,1000142,item_2,500
2018-02-15T07:21:03Z,1000257,item_1,100
2018-02-15T07:25:51Z,1000096,item_2,500
2018-02-15T07:50:04Z,1000139,item_1,100
2018-02-15T07:54:55Z,1000277,item_2,500
2018-02-15T08:00:19Z,1000153,item_1,100
2018-02-15T08:08:51Z,1000053,item_1,100
2018-02-15T08:09:42Z,1000296,item_1,100
2018-02-15T08:11:14Z,1000098,item_1,100
2018-02-15T08:19:03Z,1000294,item_1,100
2018-02-15T08:19:34Z,1000091,item_3,1e3
2018-02-15T08:20:20Z,1000277,item_1,100
2018-02-15T08:25:41Z,1000295,item_3,1e3
2018-02-15T08:39:44Z,1000111,item_1,100
2018-02-15T08:57:52Z,1000292,item_2,500
2018-02-15T09:02:27Z,1000111,item_2,500
2018-02-15T09:15:19Z,1000135,item_1,100
2018-02-15T09:21:57Z,1000151,item_1,100
2018-02-15T09:33:15Z,1000289,item_2,500
2018-02-15T09:53:28Z,1000270,item_1,100
2018-02-15T10:01:28Z,1000236,item_2,500
2018-02-15T10:04:52Z,1000055,item_1,100
2018-02-15T10:15:12Z,1000144,item_2,500
2018-02-15T10:16:16Z,1000237,item_1,100
2018-02-15T10:31:01Z,1000221,item_1,100
2018-02-15T10:52:24Z,1000281,item_1,100
2018-02-15T11:11:29Z,1000008,item_1,100
2018-02-15T11:11:40Z,1000204,item_1,100
2018-02-15T11:11:44Z,1000103,item_1,100
2018-02-15T11:18:10Z,1000256,item_2,500
2018-02-15T11:18:47Z,1000091,item_1,100
2018-02-15T11:22:40Z,1000229,item_1,100
2018-02-15T11:48:47Z,1000223,item_1,100
2018-02-15T11:59:38Z,1000005,item_2,500
2018-02-15T11:59:50Z,1000282,item_1,100
2018-02-15T12:14:31Z,1000088,item_1,100
2018-02-15T12:16:45Z,1000282,item_1,100
2018-02-15T12:17:30Z,1000229,item_1,100
2018-02-15T12:25:56Z,1000079,item_2,500
2018-02-15T12:32:40Z,1000118,item_1,100
2018-02-15T12:36:03Z,1000135,item_2,500
2018-02-15T12:45:44Z,1000189,item_1,100
2018-02-15T13:19:17Z,1000049,item_1,100
2018-02-15T14:12:15Z,1000008,item_1,100
2018-02-15T14:23:47Z,1000234,item_1,100
2018-02-15T14:27:52Z,1000158,item_4,2e3
2018-02-15T14:32:51Z,1000036,item_3,1e3
2018-02-15T14:34:01Z,1000049,item_1,100
2018-02-15T14:39:52Z,1000138,item_1,100
2018-02-15T14:40:20Z,1000039,item_2,500
2018-02-15T14:41:30Z,1000168,item_1,100
2018-02-15T14:51:48Z,1000059,item_1,100
2018-02-15T14:51:54Z,1000272,item_1,100
2018-02-15T14:53:42Z,1000210,item_1,100
2018-02-15T15:09:08Z,1000159,item_1,100
2018-02-15T15:13:15Z,1000276,item_2,500
2018-02-15T15:17:03Z,1000148,item_1,100
2018-02-15T15:18:04Z,1000199,item_2,500
2018-02-15T15:18:32Z,1000019,item_3,1e3
2018-02-15T15:26:02Z,1000106,item_1,100
2018-02-15T15:26:17Z,1000061,item_1,100
2018-02-15T15:28:00Z,1000229,item_1,100
2018-02-15T15:37:31Z,1000289,item_1,100
2018-02-15T15:43:54Z,1000226,item_2,500
2018-02-15T15:48:17Z,1000160,item_1,100
2018-02-15T15:49:43Z,1000197,item_2,500
2018-02-15T16:07:23Z,1000036,item_2,500
2018-02-15T16:24:52Z,1000225,item_2,500
2018-02-15T16:33:20Z,1000177,item_1,100
2018-02-15T16:38:16Z,1000253,item_3,1e3
2018-02-15T17:07:58Z,1000001,item_1,100
2018-02-15T17:10:46Z,1000125,item_1,100
2018-02-15T17:12:48Z,1000065,item_1,100
2018-02-15T17:13:12Z,1000063,item_1,100
2018-02-15T17:14:10Z,1000150,item_3,1e3
2018-02-15T17:14:35Z,1000013,item_2,500
2018-02-15T17:28:33Z,1000255,item_1,100
2018-02-15T17:34:49Z,1000011,item_3,1e3
2018-02-15T17:42:18Z,1000133,item_1,100
2018-02-15T17:45:22Z,1000144,item_1,100
2018-02-15T17:48:38Z,1000098,item_1,100
2018-02-15T17:58:32Z,1000216,item_2,500
2018-02-15T18:11:05Z,1000171,item_1,100
2018-02-15T18:36:44Z,1000122,item_1,100
2018-02-15T18:38:22Z,1000027,item_1,100
2018-02-15T18:45:56Z,1000108,item_1,100
2018-02-15T18:51:34Z,1000239,item_2,500
2018-02-15T18:55:36Z,1000300,item_2,500
2018-02-15T19:00:31Z,1000235,item_4,2e3
2018-02-15T19:07:54Z,1000074,item_1,100
2018-02-15T19:22:23Z,1000100,item_1,100
2018-02-15T19:39:25Z,1000087,item_1,100
2018-02-15T19:57:48Z,1000212,item_2,500
2018-02-15T20:06:14Z,1000089,item_1,100
2018-02-15T20:11:41Z,1000170,item_4,2e3
2018-02-15T20:12:00Z,1000264,item_2,500
2018-02-15T20:23:50Z,1000028,item_2,500
2018-02-15T20:33:12Z,1000158,item_1,100
2018-02-15T20:37:20Z,1000077,item_2,500
2018-02-15T20:50:30Z,1000257,item_1,100
2018-02-15T20:53:07Z,1000091,item_1,100
2018-02-15T21:00:15Z,1000229,item_1,100
2018-02-15T21:07:30Z,1000288,item_3,1e3
2018-02-15T21:19:25Z,1000059,item_1,100
2018-02-15T21:34:46Z,1000212,item_2,500
2018-02-15T21:43:16Z,1000217,item_1,100
2018-02-15T21:54:17Z,1000085,item_3,1e3
2018-02-15T21:56:09Z,1000067,item_3,1e3
2018-02-15T22:06:00Z,1000273,item_5,5e3
2018-02-15T22:08:24Z,1000297,item_1,100
2018-02-15T22:14:55Z,1000215,item_2,500
2018-02-15T22:31:00Z,1000209,item_1,100
2018-02-15T22:49:25Z,1000285,item_1,100
2018-02-15T23:03:00Z,1000137,item_1,100
2018-02-15T23:41:39Z,1000140,item_1,100
2018-02-15T23:45:42Z,1000187,item_1,100
2018-02-15T23:47:53Z,1000287,item_1,100
2018-02-15T23:55:01Z,1000175,item_1,100
2018-02-15T23:56:27Z,1000059,item_1,100
2018-02-16T00:04:14Z,1000134,item_1,100
2018-02-16T00:08:43Z,1000190,item_2,500
2018-02-16T00:09:31Z,1000183,item_2,500
2018-02-16T00:13:33Z,1000252,item_1,100
2018-02-16T00:26:53Z,1000285,item_3,1e3
2018-02-16T00:27:49Z,1000068,item_4,2e3
2018-02-16T00:29:27Z,1000130,item_1,100
2018-02-16T00:34:03Z,1000030,item_4,2e3
2018-02-16T00:37:27Z,1000008,item_2,500
2018-02-16T00:44:43Z,1000123,item_1,100
2018-02-16T00:44:49Z,1000207,item_1,100
2018-02-16T00:48:39Z,1000058,item_4,2e3
2018-02-16T00:51:00Z,1000159,item_1,100
2018-02-16T00:54:41Z,1000285,item_1,100
2018-02-16T01:13:00Z,1000261,item_2,500
2018-02-16T01:13:05Z,1000094,item_1,100
2018-02-16T01:14:26Z,1000122,item_3,1e3
2018-02-16T01:25:58Z,1000273,item_1,100
2018-02-16T01:30:57Z,1000185,item_1,100
2018-02-16T01:31:37Z,1000106,item_3,1e3
2018-02-16T01:40:02Z,1000243,item_2,500
2018-02-16T01:41:41Z,1000040,item_1,100
2018-02-16T01:59:18Z,1000205,item_2,500
2018-02-16T02:03:36Z,1000299,item_2,500
2018-02-16T02:08:53Z,1000209,item_2,500
2018-02-16T02:20:28Z,1000009,item_1,100
2018-02-16T02:20:56Z,1000075,item_3,1e3
2018-02-16T02:24:28Z,1000173,item_2,500
2018-02-16T02:28:31Z,1000088,item_2,500
2018-02-16T02:50:47Z,1000102,item_2,500
2018-02-16T02:55:50Z,1000086,item_1,100
2018-02-16T03:04:43Z,1000213,item_2,500
2018-02-16T03:33:48Z,1000040,item_1,100
2018-02-16T03:36:06Z,1000111,item_3,1e3
2018-02-16T03:55:10Z,1000113,item_2,500
2018-02-16T03:55:41Z,1000082,item_1,100
2018-02-16T04:05:23Z,1000255,item_1,100
2018-02-16T04:08:16Z,1000243,item_1,100
2018-02-16T04:09:14Z,1000253,item_1,100
2018-02-16T04:09:57Z,1000125,item_1,100
2018-02-16T04:14:42Z,1000060,item_2,500
2018-02-16T04:15:00Z,1000131,item_2,500
2018-02-16T04:35:47Z,1000139,item_1,100
2018-02-16T04:42:36Z,1000048,item_2,500
2018-02-16T04:46:48Z,1000129,item_1,100
2018-02-16T05:11:43Z,1000138,item_2,500
2018-02-16T05:13:15Z,1000185,item_2,500
2018-02-16T05:24:49Z,1000209,item_1,100
2018-02-16T05:33:08Z,1000036,item_2,500
2018-02-16T05:41:27Z,1000275,item_3,1e3
2018-02-16T05:45:37Z,1000219,item_1,100
2018-02-16T05:47:21Z,1000250,item_1,100
2018-02-16T05:57:47Z,1000121,item_2,500
2018-02-16T06:01:24Z,1000274,item_2,500
2018-02-16T06:10:07Z,1000249,item_2,500
2018-02-16T06:14:59Z,1000222,item_1,100
2018-02-16T06:22:16Z,1000251,item_3,1e3
2018-02-16T06:26:11Z,1000185,item_1,100
2018-02-16T06:35:11Z,1000180,item_2,500
2018-02-16T06:35:55Z,1000285,item_1,100
2018-02-16T06:41:21Z,1000010,item_2,500
2018-02-16T06:45:42Z,1000210,item_4,2e3
2018-02-16T06:50:27Z,1000254,item_2,500
2018-02-16T06:51:24Z,1000138,item_1,100
2018-02-16T06:53:16Z,1000043,item_1,100
2018-02-16T06:57:56Z,1000198,item_1,100
2018-02-16T07:05:32Z,1000196,item_2,500
2018-02-16T07:09:15Z,1000023,item_1,100
2018-02-16T07:09:33Z,1000215,item_1,100
2018-02-16T07:15:07Z,1000177,item_1,100
2018-02-16T07:25:46Z,1000078,item_1,100
2018-02-16T07:26:02Z,1000059,item_1,100
2018-02-16T07:29:15Z,1000230,item_2,500
2018-02-16T07:44:18Z,1000290,item_1,100
2018-02-16T07:49:39Z,1000289,item_1,100
2018-02-16T07:52:18Z,1000096,item_1,100
2018-02-16T07:52:22Z,1000153,item_2,500
2018-02-16T07:56:39Z,1000024,item_3,1e3
2018-02-16T08:06:03Z,1000223,item_1,100
2018-02-16T08:06:44Z,1000249,item_4,2e3
2018-02-16T08:11:42Z,1000078,item_2,500
2018-02-16T08:32:10Z,1000020,item_1,100
2018-02-16T08:43:43Z,1000039,item_1,100
2018-02-16T08:45:18Z,1000249,item_1,100
2018-02-16T08:50:00Z,1000043,item_2,500
2018-02-16T09:23:07Z,1000034,item_1,100
2018-02-16T09:32:58Z,1000199,item_1,100
2018-02-16T09:35:10Z,1000111,item_2,500
2018-02-16T09:36:45Z,1000200,item_2,500
2018-02-16T09:51:19Z,1000158,item_2,500
2018-02-16T10:04:09Z,1000202,item_1,100
2018-02-16T10:09:51Z,1000290,item_1,100
2018-02-16T10:18:59Z,1000176,item_1,100
2018-02-16T10:37:10Z,1000150,item_1,100
2018-02-16T10:42:18Z,1000076,item_1,100
2018-02-16T10:43:16Z,1000242,item_3,1e3
2018-02-16T10:44:11Z,1000299,item_2,500
2018-02-16T10:48:15Z,1000229,item_2,500
2018-02-16T10:50:40Z,1000133,item_1,100
2018-02-16T10:51:40Z,1000163,item_5,5e3
2018-02-16T10:57:43Z,1000289,item_1,100
2018-02-16T11:08:10Z,1000165,item_2,500
2018-02-16T11:09:29Z,1000115,item_2,500
2018-02-16T11:13:16Z,1000138,item_4,2e3
2018-02-16T11:15:55Z,1000260,item_1,100
2018-02-16T11:17:38Z,1000178,item_2,500
2018-02-16T11:38:13Z,1000186,item_1,100
2018-02-16T11:50:43Z,1000206,item_1,100
2018-02-16T11:57:31Z,1000239,item_1,100
2018-02-16T12:15:02Z,1000203,item_1,100
2018-02-16T12:22:31Z,1000127,item_1,100
2018-02-16T12:44:02Z,1000272,item_2,500
2018-02-16T13:16:39Z,1000167,item_3,1e3
2018-02-16T13:33:01Z,1000169,item_2,500
2018-02-16T13:35:20Z,1000012,item_1,100
2018-02-16T13:41:58Z,1000300,item_1,100
2018-02-16T13:52:00Z,1000145,item_1,100
2018-02-16T13:52:45Z,1000240,item_1,100
2018-02-16T13:53:13Z,1000008,item_1,100
2018-02-16T13:56:43Z,1000049,item_1,100
2018-02-16T14:05:07Z,1000202,item_1,100
2018-02-16T14:44:07Z,1000026,item_1,100
2018-02-16T14:56:14Z,1000278,item_2,500
2018-02-16T15:10:54Z,1000248,item_1,100
2018-02-16T15:12:54Z,1000156,item_1,100
2018-02-16T15:19:06Z,1000267,item_1,100
2018-02-16T15:22:53Z,1000182,item_1,100
2018-02-16T15:36:17Z,1000190,item_2,500
2018-02-16T15:39:15Z,1000080,item_3,1e3
2018-02-16T15:52:34Z,1000170,item_2,500
2018-02-16T15:53:15Z,1000116,item_1,100
2018-02-16T16:03:52Z,1000283,item_1,100
2018-02-16T16:04:45Z,1000216,item_1,100
2018-02-16T16:08:09Z,1000256,item_1,100
2018-02-16T16:15:33Z,1000230,item_1,100
2018-02-16T16:15:58Z,1000039,item_1,100
2018-02-16T16:26:02Z,1000069,item_1,100
2018-02-16T16:43:13Z,1000108,item_1,100
2018-02-16T16:51:09Z,1000296,item_1,100
2018-02-16T17:00:48Z,1000106,item_1,100
2018-02-16T17:12:34Z,1000133,item_1,100
2018-02-16T17:27:48Z,1000151,item_1,100
2018-02-16T17:30:57Z,1000268,item_1,100
2018-02-16T17:31:30Z,1000141,item_1,100
2018-02-16T17:33:33Z,1000238,item_1,100
2018-02-16T17:37:05Z,1000104,item_2,500
2018-02-16T17:52:07Z,1000052,item_2,500
2018-02-16T17:52:09Z,1000133,item_2,500
2018-02-16T17:56:34Z,1000075,item_2,500
2018-02-16T17:58:30Z,1000186,item_1,100
2018-02-16T17:59:53Z,1000128,item_2,500
2018-02-16T18:05:32Z,1000253,item_1,100
2018-02-16T18:20:25Z,1000180,item_1,100
2018-02-16T18:23:56Z,1000266,item_2,500
2018-02-16T18:25:12Z,1000235,item_1,100
2018-02-16T18:27:12Z,1000164,item_1,100
2018-02-16T18:38:20Z,1000247,item_2,500
2018-02-16T18:46:25Z,1000092,item_3,1e3
2018-02-16T19:13:21Z,1000224,item_1,100
2018-02-16T19:22:02Z,1000089,item_1,100
2018-02-16T19:26:24Z,1000296,item_1,100
2018-02-16T19:33:57Z,1000064,item_1,100
2018-02-16T19:42:35Z,1000091,item_1,100
2018-02-16T19:42:58Z,1000248,item_1,100
2018-02-16T19:46:52Z,1000243,item_2,500
2018-02-16T19:49:19Z,1000127,item_2,500
2018-02-16T19:59:42Z,1000221,item_2,500
2018-02-16T20:05:17Z,1000296,item_2,500
2018-02-16T20:05:29Z,1000129,item_1,100
2018-02-16T20:29:52Z,1000168,item_2,500
2018-02-16T20:30:15Z,1000239,item_2,500
2018-02-16T20:43:08Z,1000036,item_1,100
2018-02-16T20:46:59Z,1000141,item_1,100
2018-02-16T20:49:28Z,1000032,item_1,100
2018-02-16T21:22:35Z,1000153,item_1,100
2018-02-16T21:31:30Z,1000249,item_1,100
2018-02-16T21:37:35Z,1000174,item_5,5e3
2018-02-16T21:37:57Z,1000188,item_2,500
2018-02-16T21:58:31Z,1000087,item_1,100
2018-02-16T21:59:12Z,1000026,item_2,500
2018-02-16T21:59:38Z,1000261,item_1,100
2018-02-16T22:04:29Z,1000070,item_1,100
2018-02-16T22:08:45Z,1000298,item_2,500
2018-02-16T22:16:56Z,1000262,item_1,100
2018-02-16T22:35:50Z,1000084,item_3,1e3
2018-02-16T22:36:48Z,1000009,item_2,500
2018-02-16T22:39:28Z,1000234,item_1,100
